Fecha,Sector,Poza,Salmuera (cm),Area (m²),Cota Salm. (m),Cota Sal (m),ALT  TOTAL SALM. (cm),Rasante (m),Sal (cm)
03/28/2025,MOP-II,KM-11,27.9,64719.0,2300.928,2300.649,27.9,2300.382,26.7
03/28/2025,MOP-II,KM-12,12.7,65968.0,2300.544,2300.417,12.7,2300.345,7.2
03/28/2025,MOP-II,KM-13,22.4,66761.0,2300.666,2300.442,22.4,2300.372,7.0
03/29/2025,MOP-II,KM-11,21.7,64719.0,2300.866,2300.649,21.7,2300.382,26.7
03/29/2025,MOP-II,KM-12,16.5,65968.0,2300.582,2300.417,16.5,2300.345,7.2
03/29/2025,MOP-II,KM-13,20.5,66761.0,2300.647,2300.442,20.5,2300.372,7.0
03/30/2025,Litio,2-A,15.8,28480.0,2301.129,2300.971,15.8,2300.416,55.5
03/30/2025,Litio,3-A,22.1,64964.0,2300.978,2300.757,22.1,2300.326,43.1
03/30/2025,Litio,PAM-2,36.8,4633.0,2302.185,2301.817,36.8,2300.572,124.5
03/31/2025,Litio,5-A,16.5,64361.0,2300.455,2300.29,16.5,2300.29,0.0
03/31/2025,Litio,6-A,8.92,80841.0,2300.909,2300.804,8.92,2300.26,54.4
03/31/2025,Litio,7-A,19.21,82956.0,2301.189,2300.991,19.21,2300.437,55.4
04/01/2025,Litio,5-A,15.87,64361.0,2300.457,2300.29,15.87,2300.29,0.0
04/01/2025,Litio,6-A,8.92,80841.0,2300.909,2300.804,8.92,2300.26,54.4
04/01/2025,Litio,7-A,20.0,82956.0,2301.194,2300.994,20.0,2300.437,55.7
04/03/2025,Litio,RBS,99.6,5272.0,2301.804,2300.808,110.63,2300.256,55.2
04/03/2025,Litio,RBN,28.3,5359.0,2301.141,2300.858,28.92,2300.464,39.4
04/03/2025,Litio,1-B,17.0,28358.0,2300.997,2300.827,17.0,2300.537,29.0
04/03/2025,Litio,2-B,3.7,27948.0,2301.176,2301.139,3.7,2300.48,65.9
04/03/2025,Litio,3-B,28.72,65620.0,2301.36,2301.001,28.72,2300.564,43.7
04/03/2025,Litio,PAM-4,89.7,4445.0,2301.669,2300.772,89.7,2300.523,24.9
04/03/2025,Litio,PAM-5,30.0,4987.0,2301.107,2300.807,30.0,2300.571,23.6
04/03/2025,Litio,PAM-6,0.0,4506.0,2301.488,2301.488,0.0,2300.37,111.8
04/04/2025,MOP-I,H-22,38.4,268896.0,2301.781,2301.397,38.4,2299.76,163.7
04/05/2025,Litio,RBS,98.0,5272.0,2301.788,2300.808,108.59,2300.256,55.2
04/05/2025,Litio,RBN,30.4,5359.0,2301.162,2300.858,31.34,2300.464,39.4
04/05/2025,Litio,1-B,20.6,28358.0,2301.043,2300.837,20.6,2300.537,30.0
04/05/2025,Litio,2-B,4.6,27948.0,2301.185,2301.139,4.6,2300.48,65.9
04/05/2025,Litio,3-B,28.72,65620.0,2301.36,2301.001,28.72,2300.564,43.7
04/05/2025,Litio,PAM-4,62.7,4445.0,2301.399,2300.772,62.7,2300.523,24.9
04/05/2025,Litio,PAM-5,47.7,4987.0,2301.384,2300.907,47.7,2300.571,33.6
04/05/2025,Litio,PAM-6,0.0,4506.0,2301.488,2301.488,0.0,2300.37,111.8
04/06/2025,Litio,6-B,19.0,80502.0,2301.279,2301.089,19.0,2300.41,67.9
04/06/2025,Litio,7-B,14.8,81696.0,2300.644,2300.496,14.8,2300.405,9.1
04/06/2025,Litio,8-B,23.8,80792.0,2301.057,2300.819,23.8,2300.3,51.9
04/07/2025,Litio,9-D,18.5,80682.0,2301.011,2300.826,18.5,2300.468,35.8
04/07/2025,Litio,9-E,18.5,81758.0,2300.948,2300.763,18.5,2300.27,49.3
04/07/2025,Litio,9-F,11.87,81475.0,2301.041,2300.916,11.87,2300.3,61.6
04/08/2025,MOP-I,K-9,33.4,173363.0,2300.832,2300.498,33.4,2300.21,28.8
04/08/2025,MOP-I,K-10,21.84,179149.0,2301.118,2300.9,21.84,2300.375,52.5
04/10/2025,MOP-I,HK-15,34.2,114449.0,2301.224,2300.882,34.2,2300.507,37.5
04/10/2025,MOP-I,HK-16,42.3,113841.0,2301.278,2300.855,42.3,2300.472,38.3
04/11/2025,Litio,PAM-2,0.0,4633.0,2301.923,2301.923,0.0,2300.572,135.1
04/14/2025,Litio,PAM-2,0.0,4633.0,2301.923,2301.923,0.0,2300.572,135.1
04/14/2025,Litio,2-A,0.0,28480.0,2300.416,2300.971,0.0,2300.416,55.46
04/14/2025,Litio,3-A,15.81,64964.0,2300.953,2300.79,15.81,2300.326,46.4
04/15/2025,Litio,5-A,17.56,64361.0,2300.479,2300.298,17.56,2300.29,0.8
04/15/2025,Litio,6-A,0.0,80419.0,2300.35,2300.93,0.0,2300.35,58.0
04/15/2025,Litio,7-A,25.7,80841.0,2301.071,2300.814,25.7,2300.26,55.4
04/17/2025,Litio,PAM-2,10.08,4633.0,2302.035,2301.923,10.08,2300.572,135.1
04/18/2025,Litio,PAM-2,26.6,4633.0,2302.189,2301.923,26.6,2300.572,135.1
04/18/2025,Litio,10-H,29.7,108197.0,2300.832,2300.535,29.7,2300.34,19.5
04/18/2025,Litio,10-I,0.0,106828.0,2300.18,2300.825,0.0,2300.18,64.5
04/19/2025,MOP-I,HK-13,46.7,112907.0,2301.672,2301.205,46.7,2300.772,43.3
04/19/2025,MOP-I,HK-14,40.5,112043.0,2301.31,2300.905,40.5,2300.537,36.8
04/19/2025,MOP-I,K-53,25.7,127212.0,2301.148,2300.891,25.7,2300.41,48.1
04/19/2025,Litio,PAM-2,28.6,4633.0,2302.189,2301.903,28.6,2300.572,133.1
04/20/2025,Litio,PAM-2,31.6,4633.0,2302.219,2301.903,31.6,2300.572,133.1
04/21/2025,Litio,PAM-2,30.3,4633.0,2302.206,2301.903,30.3,2300.572,133.1
04/23/2025,Litio,PAM-2,31.8,4633.0,2302.221,2301.903,31.8,2300.572,133.1
04/28/2025,Litio,PAM-2,0.0,4633.0,2301.923,2301.92,0.0,2300.572,135.1
05/20/2025,Litio,7-H,0.0,78603.0,2300.42,2301.32,0.0,2300.42,89.8
05/20/2025,Litio,7-I,25.7,80442.0,2300.819,2300.56,25.7,2300.562,0.0
06/05/2025,-,HK-13sectorA,1.35,-,2301.672,2301.6585,1.35,2300.772,88.65
06/05/2025,-,HK-13sectorB,-0.85,-,2301.65,2301.6585,-0.85,2300.772,88.65
06/05/2025,-,HK-13sectorC,-8.15,-,2301.577,2301.6585,-8.15,2300.772,88.65
06/05/2025,-,HK-13sectorD,-8.35,-,2301.575,2301.6585,-8.35,2300.772,88.65